date,ratio,regime,target_in_position,in_position,suspended,flip,svxy_return,strategy_return,strategy_nav,spy_return,spy_nav,monthly_dd
2025-07-14,0.8669355156580439,contango,True,True,False,False,-0.007510196328427532,-0.007510196328427532,0.8342787140162656,0.0019081170382848622,1.5896167073162106,0.02370897118327453
2025-07-15,0.8664007788372152,contango,True,True,False,False,0.003210258832585522,0.003210258832585522,0.8369569646267745,-0.004273265144196681,1.5828238536482035,0.02699534195001263
2025-07-16,0.8541562825822899,contango,True,True,False,False,-0.00342860630580355,-0.00342860630580355,0.834087368700169,0.0033431911185151097,1.588115536297894,0.02347417924457207
2025-07-17,0.8390045713401163,contango,True,True,False,False,0.0018349044462047104,0.0018349044462047104,0.8356178393215201,0.006119689977517551,1.5978343110285163,0.02535215656664369
2025-07-18,0.8381000976176748,contango,True,True,False,False,0.007554899589099051,0.007554899589099051,0.8419308481924541,-0.0007324129021104575,1.5966640365636842,0.033098589152970925
2025-07-21,0.8534084788929048,contango,True,True,False,False,0.003408351092926809,0.003408351092926809,0.8448004441190596,0.001896175165666536,1.5996915912577292,0.03661975185841149
2025-07-22,0.8448540409567213,contango,True,True,False,False,0.002264458208030451,0.002264458208030451,0.8467134594188928,0.0001431211632245688,1.5999205409790707,0.038967133964113554
2025-07-23,0.8281250176630148,contango,True,True,False,False,0.020560322682375176,0.020560322682375176,0.8641221613640554,0.00850744324203112,1.6135317741732098,0.060328633494798334
2025-07-24,0.8292026285649102,contango,True,True,False,False,0.0013283457100572438,0.0013283457100572438,0.8652700143300688,0.00033114960935609616,1.614066094589911,0.06173711648635205
2025-07-25,0.8149563621113933,contango,True,True,False,False,0.00442186082165863,0.00442186082165863,0.8690961179065909,0.004224349640319147,1.6208844741160433,0.06643197024464387
2025-07-28,0.8276431640561408,contango,True,True,False,False,0.013427264060178024,0.013427264060178024,0.8807657009753983,-0.0002511001451916961,1.6204774697892539,0.08075123391133454
2025-07-29,0.8513585057280412,contango,True,True,False,False,-0.011728951016272138,-0.011728951016272138,0.8704352432118453,-0.0026376486020820433,1.6162032196563587,0.06807515562801303
2025-07-30,0.8435966877618382,contango,True,True,False,False,-0.00153845483130155,-0.00153845483130155,0.8690961179065909,-0.001259331011043141,1.6141678848216976,0.06643197024464387
2025-07-31,0.8735632103727881,contango,True,True,False,False,-0.002201155039607161,-0.002201155039607161,0.8671831026067578,-0.0037512265266995692,1.608112775433608,0.0640845881389418
2025-08-01,0.9595103286431773,contango,True,True,False,False,-0.04125309223572393,-0.04125309223572393,0.83140911808966,-0.016390466901213152,1.5817550562144453,-0.04125309223572393
2025-08-04,0.8934217191464727,gray,False,False,False,True,0.03451449681543872,0.03351449681543872,0.8592733763302027,0.015199913193138181,1.6057975957617123,-0.009121172048646264
2025-08-05,0.8911632436124058,contango,True,True,False,True,-0.0042259481890114525,-0.001,0.8584141029538725,-0.005069966077998811,1.5976562564230683,-0.0101120508765975
2025-08-06,0.8613251694498577,contango,True,True,False,False,0.016082225002038486,0.016082225002038486,0.8722193117024998,0.007659581475386812,1.6098936346888022,0.005807549848011462
2025-08-07,0.8563307167007739,contango,True,True,False,False,-0.0046164627703086936,-0.0046164627703086936,0.8681927437224809,-0.000837526803775912,1.6085453056185222,0.0011642767400426024
2025-08-08,0.8101603743543829,contango,True,True,False,False,0.01766791239675558,0.01766791239675558,0.8835318970620686,0.007797475344291982,1.6210878979792591,0.018852759476246872
2025-08-11,0.8441558441558441,contango,True,True,False,False,-0.0017361507785524921,-0.0017361507785524921,0.8819979524711083,-0.0019774432364148,1.6178822886797661,0.01708387746465201
2025-08-12,0.8031624547264702,contango,True,True,False,False,0.02065219049868383,0.02065219049868383,0.9002131422049907,0.010646017662282237,1.6351062921005446,0.0380888874551919
2025-08-13,0.790507355779001,contango,True,True,False,False,0.00340787741878823,0.00340787741878823,0.9032809582444075,0.003423147456803166,1.6407035020459515,0.04162656713344548
2025-08-14,0.8020551707561879,contango,True,True,False,False,-0.002122740129966938,-0.002122740129966938,0.901363527505707,9.296545483872265e-05,1.6408560307932747,0.03941546461895151
2025-08-15,0.8095493909172546,contango,True,True,False,False,0.001701804592876277,0.001701804592876277,0.9028974720966674,-0.002341290080229208,1.6370143108452941,0.0411843466305466
2025-08-18,0.8124660786588476,contango,True,True,False,False,0.012741526272603387,0.012741526272603387,0.9144017639588542,-0.00021744013365154746,1.6366583582347545,0.054450624337763154
2025-08-19,0.8238095242900854,contango,True,True,False,False,-0.010694030954481404,-0.010694030954481404,0.9046231231902458,-0.0054252252305696524,1.6277791180158365,0.04317429672112283
2025-08-20,0.8214659302104145,contango,True,True,False,False,0.002543427959062594,0.002543427959062594,0.9069239669341824,-0.0026570836306466505,1.6234539727670483,0.045827535393578644
2025-08-21,0.8552292896428315,contango,True,True,False,False,-0.007188164018436027,-0.007188164018436027,0.9004048487076088,-0.004011725826335022,1.6169411205366324,0.038309955534173046
2025-08-22,0.8006756803923811,contango,True,True,False,False,0.04195062306452435,0.04195062306452435,0.9381773931212118,0.015356788214081707,1.6417721428793535,0.08186770510293018
2025-08-25,0.8207546940145031,contango,True,True,False,False,-0.0018393654614052846,-0.0018393654614052846,0.9364517420276335,-0.0044010616726667395,1.6345466024260753,0.07987775501235395
2025-08-26,0.8167597875490623,contango,True,True,False,False,0.003276000141528179,0.003276000141528179,0.9395195580670503,0.004186940142142603,1.641390351209976,0.08341543469060775
2025-08-27,0.8277591939464116,contango,True,True,False,False,-0.00081634521484375,-0.00081634521484375,0.9387525857715702,0.0022785132820093423,1.6451302809261699,0.0825309936848102
2025-08-28,0.8143341345561319,contango,True,True,False,False,0.005106209245810289,0.005106209245810289,0.9435460529045653,0.003541362732142783,1.6509562839925613,0.0880586234536398
2025-08-29,0.8370571845975624,contango,True,True,False,False,-0.009550851752690992,-0.009550851752690992,0.934534384431437,-0.0059636816039791984,1.6411105063727411,0.07766673684279679
2025-09-02,0.8859649545833501,contango,True,True,False,False,-0.015387771320724997,-0.015387771320724997,0.9201539830324516,-0.007410200132466738,1.6289495490810253,-0.015387771320724997
2025-09-03,0.8637084055935995,contango,True,True,False,False,0.0131276772532527,0.0131276772532527,0.9322334675449966,0.005419463056600904,1.6377775809833366,-0.002462099763017589
2025-09-04,0.8319739368423847,contango,True,True,False,False,0.013986020570021962,0.013986020570021962,0.9452717039981439,0.008357456059411517,1.651465235151494,0.011489485829073498
2025-09-05,0.8241042476819553,contango,True,True,False,False,0.0,0.0,0.9452717039981439,-0.0028962430390079286,1.6466821904600228,0.011489485829073498
2025-09-08,0.8261344396024373,contango,True,True,False,False,0.009127804663355388,0.009127804663355388,0.953899959466036,0.0024566370092480305,1.6507274908715766,0.020722164274759036
2025-09-09,0.8232074211832827,contango,True,True,False,False,0.002814058083385751,0.002814058083385751,0.9565842893577128,0.002311825610804341,1.6545436849614323,0.023594535732027522
2025-09-10,0.8324294976629291,contango,True,True,False,False,0.0014030806911322635,0.0014030806911322635,0.9579264543035511,0.00289075963033647,1.659326573052547,0.025030721460661542
2025-09-11,0.8158624225146259,contango,True,True,False,False,0.012810236216504345,0.012810236216504345,0.970197718461218,0.008310359891924524,1.6731161740528475,0.038161607131746544
2025-09-12,0.8172757843496231,contango,True,True,False,False,0.0003952659756285559,0.0003952659756285559,0.9705812046089582,-0.0003347065098450175,1.672556171177665,0.03857195709224959
2025-09-15,0.8467349702631698,contango,True,True,False,False,-0.004346057104858692,-0.004346057104858692,0.9663630032688252,0.005323952420932088,1.6814607806543513,0.03405826405922174
2025-09-16,0.8651507531656843,contango,True,True,False,False,-0.008531751828519063,-0.008531751828519063,0.9581182339486732,-0.0013767927852816886,1.6791457575828124,0.025235935574039248
2025-09-17,0.8524945667975917,contango,True,True,False,False,0.018811258830218502,0.018811258830218502,0.9761416440374335,-0.0012424352925486382,1.6770595276322582,0.04452191412016382
2025-09-18,0.8477321501730105,contango,True,True,False,False,-0.0013749694565708959,-0.0013749694565708959,0.9747994790915951,0.004672351764394733,1.6848953396751858,0.043085728391529576
2025-09-19,0.8360389714271323,contango,True,True,False,False,0.0009834625670825936,0.0009834625670825936,0.9757581578896933,0.004952968179340322,1.693240572678116,0.04411156415966078
2025-09-22,0.8496042075605887,contango,True,True,False,False,-0.00786004550951136,-0.00786004550951136,0.9680886543624033,0.004731007968096224,1.7012513073193598,0.035904799748358585
2025-09-23,0.8559670232774037,contango,True,True,False,False,-0.006734009532285201,-0.006734009532285201,0.9615695361358297,-0.0054434748398075605,1.6919905886317772,0.028929006952313152
2025-09-24,0.8453500951481993,contango,True,True,False,False,0.006580219467932302,0.006580219467932302,0.9678968747172814,-0.003181633452613686,1.686607294773479,0.0356995856349811
2025-09-25,0.8602261335395021,contango,True,True,False,False,-0.007527754983382873,-0.007527754983382873,0.9606107841952276,-0.0046134974884720625,1.6788261362550028,0.027903092917929584
2025-09-26,0.8305268923726982,contango,True,True,False,False,0.022155701480209178,0.022155701480209178,0.9818937899685267,0.005729144366994232,1.6884443735566907,0.05067700699520317
2025-09-29,0.8592750875565532,contango,True,True,False,False,-0.007420372197061598,-0.007420372197061598,0.9746077725889768,0.0028103664411398555,1.693189520961866,0.04288059254440402
2025-09-30,0.8673415178267485,contango,True,True,False,False,0.002164013214477123,0.002164013214477123,0.9767168366877914,0.0037668667591119753,1.699567540285254,0.045137399927791755
2025-10-01,0.8683369252015348,contango,True,True,False,False,0.0025520430235557168,0.0025520430235557168,0.97920946007685,0.0034075694259330103,1.7053589346728382,0.0025520430235557168
2025-10-02,0.8803599628425453,contango,True,True,False,False,-0.007049160221319628,-0.007049160221319628,0.9723068557025364,0.001151711603039951,1.7073230163452486,-0.004515106957928561
2025-10-03,0.8726414929301644,contango,True,True,False,False,0.004929994173014096,0.004929994173014096,0.9771003228355315,-1.4767362221612679e-05,1.707297803687837,0.0003926277640924347
2025-10-06,0.8561715544302111,contango,True,True,False,False,0.0015698946721343088,0.0015698946721343088,0.9786342674264917,0.003586228910336109,1.7134205644299756,0.0019631388204617295
2025-10-07,0.8746829310966162,contango,True,True,False,False,-0.011167705419276586,-0.011167705419276586,0.9677051682146631,-0.003707492250961897,1.7070680709647128,-0.009226490354859007
2025-10-08,0.8463135536528944,contango,True,True,False,False,0.009708695302518278,0.009708695302518278,0.9771003228355315,0.005963052412792269,1.7172474073440795,0.0003926277640924347
2025-10-09,0.8477812702096046,contango,True,True,False,False,-0.0011773461474027247,-0.0011773461474027247,0.9759499375348152,-0.0028970083792374535,1.71227252721578,-0.0007851806420957619
2025-10-10,0.9495835315451305,contango,True,True,False,False,-0.06345782436354885,-0.06345782436354885,0.9140182778111144,-0.02702782789908964,1.6659935200338525,-0.06419317915036482
2025-10-13,0.9092212331186434,gray,False,False,False,True,0.037759662699765384,0.03675966269976538,0.9476172814048713,0.015344074693208754,1.6915566490436538,-0.029793236063792583
2025-10-14,0.9446209177177791,contango,True,True,False,True,-0.022842147568865045,-0.001,0.9466696641234664,-0.0012216548034567065,1.6894901507380304,-0.030763442827728804
2025-10-15,0.9407474424446263,gray,False,False,False,True,-0.0041373761338051596,-0.00513737613380516,0.9418062659844012,0.004439615866679292,1.6969908380178453,-0.035742775584557074
2025-10-16,1.017691942575847,gray,False,False,False,False,-0.04923138682869177,0.0,0.9418062659844012,-0.006810260525524803,1.6854338883015152,-0.035742775584557074
2025-10-17,0.9406971726168634,backwardation,False,False,False,False,0.04260434222059728,0.0,0.9418062659844012,0.005676300358907982,1.6950009172865967,-0.035742775584557074
2025-10-20,0.8975873964352395,gray,False,False,False,False,0.038977379773087906,0.0,0.9418062659844012,0.010400475399621634,1.7126297326291722,-0.035742775584557074
2025-10-21,0.8939470257049342,contango,True,True,False,True,0.0028237068269074683,-0.001,0.9408644597184168,-1.4995920012528252e-05,1.7126040501706905,-0.03670703280897247
2025-10-22,0.9158050650203051,contango,True,True,False,False,-0.00784391351716307,-0.00784391351716307,0.9334844002650132,-0.005198815962920711,1.7037005368965004,-0.04426301953531031
2025-10-23,0.8804071029470333,contango,True,True,False,False,0.011352068473697408,0.011352068473697408,0.94408137909595,0.005929891190499692,1.7138032957014926,-0.033413427890230274
2025-10-24,0.8526041764972935,contango,True,True,False,False,0.007616778367691923,0.007616778367691923,0.9512722377215889,0.008172571104630766,1.7278094749949635,-0.026051152197283045
2025-10-27,0.831490266043499,contango,True,True,False,False,0.013725852803377458,0.013725852803377458,0.9643292604324949,0.011797712023148943,1.7481936736118222,-0.012682873674323858
2025-10-28,0.8398977348892616,contango,True,True,False,False,-0.013932478360051403,-0.013932478360051403,0.9508937638795548,0.002655998956591077,1.7528368741848543,-0.026438648171364543
2025-10-29,0.8532526546339867,contango,True,True,False,False,-0.008358172516324647,-0.008358172516324647,0.9429460297563522,0.0004802976988058649,1.7536787577019073,-0.03457584190517449
2025-10-30,0.8463463581000363,contango,True,True,False,False,-0.003411639120924792,-0.003411639120924792,0.9397290381923148,-0.010998144919191377,1.7343915445829943,-0.03786952073121663
2025-10-31,0.8511469364992529,contango,True,True,False,False,0.0004027478418269226,0.0004027478418269226,0.9401075120343488,0.0032802806107155025,1.7400808355380788,-0.037482024757135246
2025-11-03,0.8424926782797811,contango,True,True,False,False,0.004227034685641451,0.004227034685641451,0.9440813790959501,0.0018766870879645126,1.7433464227741475,0.004227034685641451
2025-11-04,0.8924377258313226,contango,True,True,False,False,-0.020645395708515202,-0.020645395708515202,0.9245904454434735,-0.011853539942447533,1.7226815963182711,-0.016505629826632395
2025-11-05,0.8742718395812425,contango,True,True,False,False,0.01882927051684069,0.01882927051684069,0.9419998090580148,0.003465389196996238,1.7286513585120167,0.0020128517211517316
2025-11-06,0.9133489298166292,contango,True,True,False,False,-0.021293643724125455,-0.021293643724125455,0.9219412007357393,-0.010729333212666003,1.7101040820780136,-0.0193236529503934
2025-11-07,0.9004247023514574,contango,True,True,False,False,0.0038998075112577357,0.0038998075112577357,0.9255365939553065,0.0009845075813768034,1.7117876925117628,-0.01549920396605653
2025-11-10,0.8695652460720067,contango,True,True,False,False,0.029237381100737148,0.029237381100737148,0.9525968600754561,0.015604434791510524,1.7384991719364729,0.013285021001566921
2025-11-11,0.8558692535691933,contango,True,True,False,False,0.0011919223899312659,0.0011919223899312659,0.9537322816015582,0.0022891497024457585,1.7424788567986134,0.014492778105480664
2025-11-12,0.8608652948635308,contango,True,True,False,False,-0.003968268985800716,-0.003968268985800716,0.9499476153677218,0.0005563986064420767,1.7434483696062908,0.010466997877805806
2025-11-13,0.9153317917999374,contango,True,True,False,False,-0.031474139582506444,-0.031474139582506444,0.9200488315255689,-0.016594021470737852,1.714517549927921,-0.021336581456916415
2025-11-14,0.9189063945233109,contango,True,True,False,False,0.0043192699256149325,0.0043192699256149325,0.9240227707736745,-0.00016358609958400105,1.71423707868926,-0.01710946998590379
2025-11-17,0.9654874402986721,contango,True,True,False,False,-0.02621344554568683,-0.02621344554568683,0.8998009501890241,-0.009316523930962162,1.6982663479223088,-0.042874417371799534
2025-11-18,1.0061124536647985,gray,False,False,False,True,-0.017244999116321935,-0.018244999116321936,0.8833840826479596,-0.00839746055820656,1.6840052232483016,-0.06033717278106021
2025-11-19,0.9862442714941855,backwardation,False,False,False,False,0.013909726776081266,0.0,0.8833840826479596,0.003863199783587179,1.690510871862314,-0.06033717278106021
2025-11-20,1.0256211118613316,gray,False,False,False,False,-0.03714651955579795,0.0,0.8833840826479596,-0.015242336682765423,1.6647435359875133,-0.06033717278106021
2025-11-21,0.9778798497684275,backwardation,False,False,False,False,0.026961849430835017,0.0,0.8833840826479596,0.009961222976632822,1.681326417548393,-0.06033717278106021
2025-11-24,0.9391304393370179,gray,False,False,False,False,0.036499529452802326,0.0,0.8833840826479596,0.014718507062180475,1.7060730322989097,-0.06033717278106021
2025-11-25,0.8953207851320653,gray,False,False,False,False,0.014415093254655398,0.0,0.8833840826479596,0.00940589965210692,1.722120184039879,-0.06033717278106021
2025-11-26,0.8586413656844551,contango,True,True,False,True,0.015225335476151347,-0.001,0.8825006985653117,0.006903575013019525,1.7340089699118333,-0.061276835608279234
2025-11-28,0.8324847703451175,contango,True,True,False,False,0.006598717099188356,0.006598717099188356,0.8883240710149802,0.005458406338614941,1.7434738954644151,-0.05508246701200337
2025-12-01,0.8526211847955821,contango,True,True,False,False,0.003575691391143776,0.003575691391143776,0.8915004437482543,-0.004565415602551193,1.7355142125394212,0.003575691391143776
2025-12-02,0.8361895173888859,contango,True,True,False,False,0.007125902753158719,0.007125902753158719,0.8978531892148023,0.0018522092741120044,1.73872874805924,0.010727074173431106
2025-12-03,0.815829562182665,contango,True,True,False,False,0.00275156027337764,0.00275156027337764,0.9003236863815711,0.0034627677932603795,1.7447495619692355,0.013508150637953964
2025-12-04,0.8096459681007926,contango,True,True,False,False,0.005096007824391124,0.005096007824391124,0.9049117429318563,0.0007310561539983773,1.7460250718736992,0.01867299610368911
2025-12-05,0.7996886082690045,contango,True,True,False,False,0.006240243807365431,0.006240243807365431,0.9105586128318991,0.0018995368427094927,1.7493417108260176,0.025029763959355744
2025-12-08,0.8367654432492407,contango,True,True,False,False,-0.006782916365717151,-0.006782916365717151,0.9043823699149769,-0.0030042775146746914,1.7440862028587005,0.0180770727980486
2025-12-09,0.8431275084413,contango,True,True,False,False,-0.0013658477038871464,-0.0013658477038871464,0.9031471213315925,-0.0008631449669616043,1.742580803630756,0.01668653456578717
2025-12-10,0.8149870876935799,contango,True,True,False,False,0.020320455438179508,0.020320455438179508,0.9214994821647312,0.00663226800901473,1.7541380665477995,0.037346067986028464
2025-12-11,0.7795276102993226,contango,True,True,False,False,0.0061279143497483535,0.0061279143497483535,0.9271463520647741,0.002326948130527251,1.7582198548424395,0.0437028358416951
2025-12-12,0.8176623257723722,contango,True,True,False,False,0.0015226116285387281,0.0015226116285387281,0.9285580358817852,-0.010752057995096265,1.739315372995044,0.04529198991628647
2025-12-15,0.8384146211451302,contango,True,True,False,False,0.0,0.0,0.9285580358817852,-0.0015107978831542246,1.7366876190113854,0.04529198991628647
2025-12-16,0.8378240710887354,contango,True,True,False,False,0.0009501945662384603,0.0009501945662384603,0.9294403466819171,-0.00273229759527871,1.7319424716062102,0.04628522068523733
2025-12-17,0.8774900849691524,contango,True,True,False,False,-0.00550592578150233,-0.00550592578150233,0.9243229171147527,-0.011003620102041367,1.712884834610065,0.04052445191386167
2025-12-18,0.8611536859536383,contango,True,True,False,False,0.013745654664450546,0.013745654664450546,0.9370283407318496,0.0075513325776148665,1.7258193976633585,0.05482714169978631
2025-12-19,0.8169862930088827,contango,True,True,False,False,0.01902075640779355,0.01902075640779355,0.9548513285481091,0.009063445479451815,1.7414612676814607,0.07489075181438709
2025-12-22,0.7914558290672626,contango,True,True,False,False,0.01626318717776698,0.01626318717776698,0.9703802544312264,0.006229892278320159,1.752310383785983,0.09237190130679518
2025-12-23,0.7847533565165998,contango,True,True,False,False,-0.0012730225019960129,-0.0012730225019960129,0.9691449385318429,0.004570454818432879,1.7603192392229476,0.0909812872958835
2025-12-24,0.7580191288708604,contango,True,True,False,False,0.00018212193306532676,0.00018212193306532676,0.9693214410814688,0.0035176203055324873,1.7665113739230578,0.09117997891686391
2025-12-26,0.7653348357415443,contango,True,True,False,False,0.0012743436088715754,0.0012743436088715754,0.9705566896648531,-0.00010141503224314619,1.7663322231151135,0.09257051714912512
2025-12-29,0.7968574664672692,contango,True,True,False,False,0.006727253306995751,0.006727253306995751,0.9770858703650278,-0.003563628207054803,1.7600376717817907,0.09992051577374261
2025-12-30,0.8064152816296248,contango,True,True,False,False,0.0057792974715038525,0.0057792974715038525,0.9827327402650705,-0.0012211007345822589,1.7578884884878856,0.10627728362940903
2025-12-31,0.8223322089279023,contango,True,True,False,False,-0.005566485297865964,-0.005566485297865964,0.9772623729146535,-0.007408967373390696,1.7448643500306198,0.1001192073947228
2026-01-02,0.8052164184396787,contango,True,True,False,False,0.00794508158582019,0.00794508158582019,0.9850268021982126,0.0018330397334518356,1.7480627557137096,0.00794508158582019
2026-01-05,0.8133187700183114,contango,True,True,False,False,-0.002328933515334475,-0.002328933515334475,0.9827327402650704,0.006660113816063129,1.7597050526243838,0.0055976445036984845
2026-01-06,0.8126721933889719,contango,True,True,False,False,0.007003110324349304,0.007003110324349304,0.9896149260644967,0.005947183373089304,1.7701703412548928,0.012639955750063603
2026-01-07,0.827326518999511,contango,True,True,False,False,-0.00962911729486271,-0.00962911729486271,0.9800858078646748,-0.0032233567922274053,1.7644644506620093,0.0028891268386814772
2026-01-08,0.8401305232213222,contango,True,True,False,False,0.006121716726382731,0.006121716726382731,0.9860856155479704,-0.00010153268198576093,1.764285299854065,0.00902852998115744
2026-01-09,0.8104027098006256,contango,True,True,False,False,0.008768751868351687,0.008768751868351687,0.9947323556316614,0.006613342394092614,1.7759531226228642,0.017876450788649745
2026-01-12,0.829402099025191,contango,True,True,False,False,-0.0005321763325403239,-0.0005321763325403239,0.9942029826147821,0.0015704538117717881,1.7787421749738153,0.017334761032089974
2026-01-13,0.8477453166497164,contango,True,True,False,False,-0.014199489437236035,-0.014199489437236035,0.9800858078646749,-0.0019994751058702853,1.7751856242751936,0.0028891268386816993
2026-01-14,0.8647392500919948,contango,True,True,False,False,-0.012423522326830638,-0.012423522326830638,0.9679096899484583,-0.0049152373416185835,1.7664601656064516,-0.009570288619934364
2026-01-15,0.8380952630844372,contango,True,True,False,False,0.014585288496138604,0.014585288496138604,0.9820269320145646,0.0027232143965294497,1.7712706153603268,0.004875414455691063
2026-01-16,0.8351764006231677,contango,True,True,False,False,-0.0014375890181689277,-0.0014375890181689277,0.9806151808815543,-0.0008378739908954103,1.769786513780879,0.0034308165952416925
2026-01-20,0.9440789240761437,contango,True,True,False,False,-0.05884470893866567,-0.05884470893866567,0.9229111659817423,-0.020356785723545046,1.733759348943422,-0.0556157777473929
2026-01-21,0.8729338370730239,gray,False,False,False,True,0.050860418474484304,0.0498604184744843,0.9689279029323661,0.011541079202094462,1.7537688029069498,-0.008528385225177626
2026-01-22,0.8341333516438802,contango,True,True,False,True,0.011098992367412519,-0.001,0.9679589750294337,0.005223230019727687,1.7629291407659553,-0.00951985683995249
2026-01-23,0.8402089019896685,contango,True,True,False,False,-0.009537498330168925,-0.009537498330168925,0.9587270679214185,0.0003627802397405677,1.763568696622288,-0.018966559551406914
2026-01-26,0.8468799096474836,contango,True,True,False,False,0.000363380403906044,0.000363380403906044,0.9590754505505954,0.005078147060609828,1.772524357815224,-0.01861007122357139
2026-01-27,0.8506764290105554,contango,True,True,False,False,-0.008354574785627622,-0.008354574785627622,0.9510627829739109,0.003984264729684606,1.7795865640965742,-0.026809166777395865
2026-01-28,0.847150312320939,contango,True,True,False,False,-0.0023809021437900535,-0.0023809021437900535,0.9487983955550494,-0.00010066990364987483,1.77940741328863,-0.029126238918532388
2026-01-29,0.8581595879661525,contango,True,True,False,False,-0.004589682291121,-0.004589682291121,0.9444437123611263,-0.0019843824489698125,1.7758763884481332,-0.03358224102668206
2026-01-30,0.8689586845661565,contango,True,True,False,False,-0.0022132560656640266,-0.0022132560656640266,0.9423534165860649,-0.0029825802604032114,1.7705796945870316,-0.035721170993695095
2026-02-02,0.8435725061762349,contango,True,True,False,False,0.0231053610953047,0.0231053610953047,0.96412683255568,0.004971362130935519,1.779381887430505,0.0231053610953047
2026-02-03,0.8845208679401507,contango,True,True,False,False,-0.021318885956744693,-0.021318885956744693,0.943572722564588,-0.00845539643070059,1.764336508170672,0.001293894580379762
2026-02-04,0.9039766552376837,contango,True,True,False,False,-0.008676341552385392,-0.008676341552385392,0.9353859633441035,-0.004843921678897134,1.7557902003098742,-0.007393673243317633
